Time,GDP,CPI,TBIL_3m,TermSpread_10yr,BAA_Spread,SPCS_HPI,USS_THPI,EARNING,GVT_10YR,MORT_30YR,REAL_EST_LOAN
1,3121.936,28.9933,2.7733,1.22,0.88,,,51.207,3.99,,150.4651
2,3192.38,29.0433,3,1.26,0.6967,,,51.547,4.2567,,154.495
3,3194.653,29.1933,3.54,0.96,0.6133,,,51.583,4.5033,,157.1628
4,3203.759,29.37,4.23,0.35,0.69,,,51.767,4.5833,,159.6373
5,3275.757,29.3967,3.8733,0.61,0.8233,,,52.822,4.4867,,162.0457
6,3258.088,29.5733,2.9933,1.27,0.9867,,,52.852,4.26,,162.0995
7,3274.029,29.59,2.36,1.47,1.27,,,53.141,3.8333,,161.6727
8,3232.009,29.78,2.3067,1.58,1.21,,,53.033,3.8867,,162.189
9,3253.826,29.84,2.35,1.44,1.2767,,,53.392,3.7867,,163.2594
10,3309.059,29.83,2.3033,1.49,1.2267,,,54.155,3.79,,164.1585
11,3372.581,29.9467,2.3033,1.68,1.1267,,,54.348,3.98,,166.0516
12,3438.721,29.99,2.46,1.51,1.14,,,54.662,3.9733,,167.6791
13,3500.054,30.1067,2.7233,1.29,1.0467,,,55.318,4.0167,,170.9093
14,3531.683,30.22,2.7167,1.16,1.14,,,55.479,3.8733,,175.2681
15,3575.07,30.3067,2.84,1.15,1.0567,,,55.711,3.99,,180.5787
16,3586.827,30.38,2.8133,1.09,1.0533,,,56.082,3.9033,,186.0875
17,3625.981,30.4767,2.9067,0.99,1,,,56.462,3.8933,,191.5312
18,3666.669,30.5333,2.94,1.02,0.89,,,56.642,3.9633,,197.6317
19,3747.278,30.72,3.2933,0.74,0.8033,,,56.874,4.0333,,205.0111
20,3771.845,30.8033,3.4967,0.62,0.72,,,57.368,4.12,,209.9099
21,3851.366,30.93,3.53,0.65,0.65,,,57.047,4.18,,215.6389
22,3893.296,30.98,3.4767,0.72,0.65,,,57.587,4.2,,220.5862
23,3954.121,31.05,3.4967,0.7,0.63,,,58.213,4.1933,,225.7744
24,3966.335,31.1933,3.6833,0.49,0.6367,,,58.371,4.1733,,231.0357
25,4062.311,31.29,3.89,0.31,0.5833,,,58.426,4.2033,,236.5989
26,4113.629,31.49,3.8733,0.33,0.6133,,,58.445,4.2067,,242.9127
27,4205.086,31.5833,3.8667,0.38,0.6433,,,58.883,4.2467,,249.8055
28,4301.973,31.75,4.1667,0.31,0.4933,,,59.439,4.4733,,256.786
29,4406.693,32.0467,4.61,0.16,0.3967,,,59.909,4.77,,263.6407
30,4421.747,32.3367,4.5867,0.19,0.71,,,60.315,4.78,,268.7439
31,4459.195,32.6167,5.0433,0.1,0.7267,,,60.653,5.14,,272.2542
32,4495.777,32.8833,5.21,-0.21,1.1333,,,60.972,5.0033,,274.6625
33,4535.591,32.9667,4.5133,0.07,1.2967,,,61.643,4.5833,,277.221
34,4538.37,33.1667,3.66,1.16,1.16,,,62.268,4.82,,279.529
35,4581.309,33.5,4.3,0.95,1.0833,,,62.483,5.2467,,282.599
36,4615.853,33.8667,4.7533,0.89,1.08,,,62.647,5.6433,,286.8442
37,4709.993,34.2,5.05,0.56,1.22,,,63.704,5.61,,291.797
38,4788.688,34.5333,5.52,0.22,1.28,,,64.115,5.7433,,296.9132
39,4825.799,35,5.1967,0.26,1.4033,,,64.293,5.46,,300
40,4844.779,35.4333,5.5867,0.18,1.2567,,,64.77,5.77,,304.9802
41,4920.605,35.8667,6.0933,0.08,1.2,,,64.862,6.1767,,311.2278
42,4935.564,36.4333,6.1967,0.16,1.2333,,,64.887,6.3533,,315.792
43,4968.164,36.9333,7.0233,-0.17,1.06,,,65.15,6.8567,,317.4431
44,4943.935,37.5,7.3533,-0.06,1.0767,,,65.409,7.2967,,317.2901
45,4936.594,38.1,7.21,0.16,1.39,,,65.546,7.3667,,318.3035
46,4943.6,38.6333,6.6767,1.04,1.2633,,,65.671,7.7133,,316.2638
47,4989.159,39.0333,6.3267,1.13,1.95,,,66.061,7.46,,314.4535
48,4935.693,39.6,5.3533,1.5,2.4233,,,65.765,6.8533,,314.3263
49,5069.746,39.9333,3.84,2.18,2.5133,,,66.56,6.0167,,316.4277
50,5097.179,40.3,4.25,2,2.36,,,66.922,6.2467,7.42,321.7632
51,5139.128,40.7,5.01,1.47,2.22,,,67.176,6.4833,7.66,330.8191
52,5151.245,41,4.23,1.66,2.5233,,,67.14,5.89,7.55,339.6415
53,5245.974,41.3333,3.4367,2.6,2.2,,,68.452,6.0333,7.35,350.4185
54,5365.045,41.6,3.77,2.37,2.08,,,68.807,6.1433,7.34,365.5492
55,5415.712,41.9333,4.22,2.07,1.88,,,69.168,6.29,7.41,380.5757
56,5506.396,42.3667,4.8633,1.51,1.62,,,69.749,6.3733,7.43,396.0191
57,5642.669,43.0333,5.7,0.9,1.3633,,,70.474,6.6033,7.45,413.33
58,5704.098,43.9333,6.6033,0.2,1.2867,,,69.989,6.8067,7.64,429.4268
59,5674.1,44.8,8.3233,-1.12,1.26,,,69.824,7.2067,8.45,443.8008
60,5727.96,45.9333,7.5,-0.75,1.6833,,,69.478,6.7533,8.63,455.9708
61,5678.713,47.3,7.6167,-0.56,1.49,,,69.01,7.0533,8.47,463.5595
62,5692.21,48.5667,8.1533,-0.61,1.52,,,68.969,7.5433,8.88,469.8713
63,5638.411,49.9333,8.19,-0.23,1.8467,,,69.073,7.9633,9.61,468.7596
64,5616.526,51.4667,7.36,0.31,2.9,,,68.867,7.67,9.79,464.4121
65,5548.156,52.5667,5.75,1.79,3.1067,,210.77,69.473,7.54,9.15,460.4344
66,5587.8,53.2,5.3933,2.66,2.58,,211.78,70.112,8.05,8.87,457.4465
67,5683.444,54.2667,6.33,1.97,2.2867,,209.63,69.946,8.2967,8.99,451.4484
68,5759.972,55.2667,5.6267,2.44,2.5167,,209.67,69.798,8.0633,9.16,449.2014
69,5889.5,55.9,4.9167,2.84,2.5033,,208.59,70.331,7.7533,8.86,452.3957
70,5932.711,56.4,5.1567,2.62,2.1233,,214.54,71.021,7.7733,8.78,461.3885
71,5965.265,57.3,5.15,2.58,1.89,,214.81,71.374,7.73,8.97,463.5974
72,6008.504,58.1333,4.6733,2.52,2.0233,,213.63,71.848,7.19,8.84,467.8147
73,6079.494,59.2,4.63,2.72,1.7533,,216.87,71.889,7.3533,8.69,473.7386
74,6197.686,60.2333,4.84,2.53,1.6267,,223.49,72.092,7.37,8.81,487.4659
75,6309.514,61.0667,5.4967,1.86,1.4733,,225.06,72.492,7.3567,8.93,500.5227
76,6309.652,61.9667,6.11,1.49,1.3467,,230.37,72.675,7.5967,8.94,515.1684
77,6329.791,63.0333,6.3933,1.62,1.1867,,233.74,73.471,8.01,9.12,529.6783
78,6574.39,64.4667,6.4767,1.84,1.15,,238.9,73.14,8.32,9.55,545.5825
79,6640.497,65.9667,7.3133,1.18,1.01,,241.87,73.216,8.49,9.76,562.4413
80,6729.755,67.5,8.57,0.25,0.9667,,243.89,73.595,8.82,10.1,578.6693
81,6741.854,69.2,9.3833,-0.28,1.05,,251.35,73.794,9.1067,10.41,587.9677
82,6749.063,71.4,9.3767,-0.26,1.28,,254.05,73.504,9.1133,10.74,594.5626
83,6799.2,73.7,9.6733,-0.57,1.29,,254.73,73.187,9.1033,11.16,610.487
84,6816.203,76.0333,11.8433,-1.4,1.37,,254.45,73.215,10.4467,12.46,619.4721
85,6837.641,79.0333,13.3533,-1.37,1.4933,,252.72,72.962,11.9867,13.73,623.4973
86,6696.753,81.7,9.6167,0.86,2.88,,251.09,73.154,10.4767,14.43,621.3264
87,6688.794,83.2333,9.1533,1.8,2.2133,,252.68,73.25,10.9533,12.65,616.5764
88,6813.535,85.5667,13.6133,-1.19,2.2467,,247.31,73.463,12.4233,14.26,614.7499
89,6947.042,87.9333,14.39,-1.43,2.2867,,243.22,73.269,12.96,15.15,612.556
90,6895.559,89.7667,14.9067,-1.16,2.02,,243.51,73.165,13.75,16.23,614.4232
91,6978.135,92.2667,15.0533,-0.21,1.63,,242.96,73.32,14.8467,17.43,616.1231
92,6902.105,93.7667,11.75,2.34,2.5967,,238.62,73.266,14.0867,17.74,616.155
93,6794.878,94.6,12.8133,1.48,2.74,,239.06,74.308,14.2933,17.41,620.0502
94,6825.876,95.9667,12.42,1.51,2.85,,237.87,74.102,13.93,16.76,624.624
95,6799.781,97.6333,9.3167,3.8,3.1333,,231.9,73.985,13.1167,16.17,621.5471
96,6802.497,97.9333,7.9067,2.76,3.7233,,231.58,74.266,10.6667,14.02,617.5255
97,6892.144,98,8.1067,2.46,3.27,,232.65,74.583,10.5633,13.03,617.6733
98,7048.982,99.1333,8.3967,2.15,2.7067,,233.33,74.396,10.5433,12.76,623.6438
99,7189.896,100.1,9.14,2.49,1.9,,231.79,74.082,11.6267,13.65,632.0373
100,7339.893,101.1,8.8,2.89,1.92,,231.22,74.24,11.6867,13.46,646.573
101,7483.371,102.5333,9.17,2.77,1.8,,232.39,74.073,11.9433,13.33,660.6579
102,7612.668,103.5,9.7967,3.4,1.5,,232.7,74.149,13.2,14,676.4404
103,7686.059,104.4,10.32,2.55,1.8433,,232.66,74.66,12.8667,14.5,691.1464
104,7749.151,105.3,8.8033,2.94,1.8633,,232.87,74.643,11.7433,13.65,707.6352
105,7824.247,106.2667,8.1833,3.4,1.81,,233.01,74.919,11.5833,13.06,718.7801
106,7893.136,107.2333,7.46,3.35,2.2067,,234.5,74.979,10.8133,12.77,733.2152
107,8013.674,107.9,7.1067,3.23,2.1333,,235.73,75.602,10.3367,12.14,746.3515
108,8073.239,109,7.1667,2.59,2.2167,,236.62,76.313,9.76,11.73,765.2775
109,8148.603,109.5667,6.8967,1.66,2.46,,238.62,77.01,8.5567,10.56,781.6082
110,8185.303,109.0333,6.14,1.46,2.67,,241.93,78.298,7.6033,10.25,802.2061
111,8263.639,109.7,5.5233,1.78,2.8733,,243.92,78.828,7.3067,10.24,826.4336
112,8308.021,110.4667,5.3533,1.91,2.83,,245.69,79.388,7.2633,9.66,851.7037
113,8369.93,111.8,5.5367,1.66,2.4667,112.16,249.01,78.826,7.1933,9.11,895.616
114,8460.233,113.0667,5.6567,2.69,2.0133,114.57,250.42,78.576,8.3433,10.32,928.1006
115,8533.635,114.2667,6.0433,2.83,2.03,116.92,251.01,78.597,8.8767,10.5,960.2855
116,8680.162,115.3333,5.8633,3.26,2.2567,118.97,250.07,78.906,9.1233,10.85,987.7561
117,8725.006,116.2333,5.7233,2.69,2.3367,120.58,251.58,79.748,8.4167,10.07,1009.2277
118,8839.641,117.5667,6.21,2.7,2.07,121.77,253.49,79.871,8.91,10.37,1029.9792
119,8891.435,119,7.01,2.09,1.9733,124.13,253.19,79.957,9.1,10.5,1053.3191
120,9009.913,120.3,7.7267,1.23,1.5567,125.99,252.71,79.811,8.9567,10.39,1074.3087
121,9101.508,121.6667,8.54,0.67,1.4367,127.79,252.89,79.234,9.2067,10.8,1104.2298
122,9170.977,123.6333,8.41,0.36,1.5933,129.47,254.06,78.379,8.7733,10.67,1129.5248
123,9238.923,124.6,7.8433,0.26,1.78,129.48,257.53,78.521,8.1067,10,1161.3952
124,9257.128,125.8667,7.6533,0.25,1.9067,129.6,257.32,78.954,7.9067,9.82,1186.3757
125,9358.289,128.0333,7.76,0.66,1.6733,128.91,255.81,79.222,8.4233,10.12,1206.3223
126,9392.251,129.3,7.7467,0.93,1.6333,126.91,254.01,80.042,8.6767,10.34,1228.9565
127,9398.499,131.5333,7.4767,1.23,1.7133,123.85,252.99,79.805,8.7033,10.1,1249.5672
128,9312.937,133.7667,6.99,1.41,2.2,120.94,249.89,79.194,8.3967,9.95,1263.5009
129,9269.367,134.7667,6.0233,1.99,2.1867,117.44,249.77,79.231,8.0167,9.5,1277.7012
130,9341.642,135.5667,5.56,2.57,1.79,115.53,249.54,80.387,8.13,9.53,1284.4219
131,9388.845,136.6,5.3767,2.56,1.7433,115.36,247.72,80.86,7.94,9.28,1274.7671
132,9421.565,137.7333,4.54,2.81,2.0533,114.42,249.26,81.344,7.3467,8.69,1268.8809
133,9534.346,138.6667,3.8933,3.41,1.9,113.37,249.27,83.007,7.3033,8.71,1268.03
134,9637.732,139.7333,3.68,3.7,1.7533,112.28,247.48,83.215,7.3767,8.68,1270.3069
135,9732.979,140.8,3.0833,3.53,2.0867,110.83,248.85,83.65,6.6167,8.01,1262.5618
136,9834.51,142.0333,3.07,3.67,2.1267,109.53,248.27,83.469,6.7433,8.2,1262.3201
137,9850.973,143.0667,2.96,3.32,2.1233,108.54,246.67,82.424,6.28,7.72,1254.747
138,9908.347,144.1,2.9667,3.02,2.15,107.06,247.13,82.421,5.99,7.45,1259.476
139,9955.641,144.7667,3.0033,2.61,2.0067,105.97,247.74,82.172,5.6167,7.08,1266.0555
140,10091.049,145.9667,3.06,2.55,1.9467,105.31,248.51,82.214,5.6067,7.05,1278.1938
141,10188.954,146.7,3.2433,2.82,1.78,105.33,248.96,81.513,6.0667,7.3,1285.4619
142,10327.019,147.5333,3.9867,3.1,1.5133,105.24,248.78,81.706,7.0833,8.44,1290.1254
143,10387.382,148.9,4.4767,2.86,1.5067,104.99,248.42,81.077,7.3333,8.59,1307.5627
144,10506.372,149.7667,5.28,2.56,1.37,104.77,246.96,81.354,7.8367,9.1,1329.4045
145,10543.644,150.8667,5.7367,1.75,1.3933,104.26,246.96,81.349,7.4833,8.81,1358.352
146,10575.1,152.1,5.5967,1.02,1.6133,103.1,249.52,81.394,6.62,7.95,1379.9545
147,10665.06,152.8667,5.3667,0.96,1.73,102.59,252.17,81.447,6.3233,7.7,1402.7414
148,10737.478,153.7,5.26,0.63,1.7467,102.25,252.87,81.712,5.8933,7.35,1409.7318
149,10817.896,155.0667,4.93,0.98,1.8,102.12,254.72,81.982,5.91,7.24,1420.6027
150,10998.322,156.4,5.02,1.7,1.5767,102.08,253.95,82.037,6.72,8.11,1426.4074
151,11096.976,157.3,5.0967,1.68,1.5133,101.87,253.93,82.261,6.78,8.16,1428.8699
152,11212.205,158.6667,4.9767,1.37,1.5733,102.01,254.45,82.061,6.3433,7.71,1452.9102
153,11284.587,159.6333,5.06,1.5,1.5067,102.38,255.57,82.557,6.5633,7.79,1478.7446
154,11472.137,160,5.0467,1.65,1.49,102.88,256.38,83.103,6.6967,7.93,1515.6664
155,11615.636,160.8,5.0467,1.2,1.5133,103.96,259.31,83.577,6.2433,7.47,1546.1218
156,11715.393,161.6667,5.09,0.82,1.53,105.44,261.83,84.654,5.9067,7.2,1566.8831
157,11832.486,162,5.0533,0.53,1.6667,107.65,264.96,85.942,5.5867,7.05,1587.6308
158,11942.032,162.5333,4.9767,0.62,1.6567,109.8,266.53,86.779,5.5967,7.09,1610.6302
159,12091.614,163.3667,4.8233,0.38,1.9233,112.28,269.29,87.823,5.2033,6.87,1618.9651
160,12287,164.1333,4.2533,0.42,2.58,113.95,271.61,87.953,4.67,6.77,1649.8506
161,12403.293,164.7333,4.4067,0.58,2.42,115.72,273.58,89.204,4.9833,6.88,1672.3336
162,12498.694,165.9667,4.4533,1.09,2.2,118.36,276.36,88.881,5.54,7.2,1690.6326
163,12662.385,167.2,4.65,1.23,2.2167,121.15,279.29,89.009,5.8833,7.8,1723.8456
164,12877.593,168.4333,5.0433,1.1,2.1,123.8,280.92,90.099,6.14,7.83,1792.633
165,12924.179,170.1,5.52,0.96,1.85,126.88,284.71,92.363,6.48,8.26,1863.1546
166,13160.842,171.4333,5.7133,0.46,2.4167,131.48,288.44,91.876,6.1767,8.32,1940.4653
167,13178.419,173,6.0167,-0.12,2.4267,134.75,292.37,92.803,5.8933,8.03,1992.4923
168,13260.506,174.2333,6.0167,-0.45,2.6467,138.35,295.44,92.685,5.5667,7.64,2007.517
169,13222.69,175.9,4.8167,0.23,2.83,142.54,301,93.891,5.05,7.01,2022.7623
170,13299.984,177.1333,3.66,1.61,2.7667,144.89,304.89,93.566,5.27,7.13,2061.0318
171,13244.784,177.6333,3.17,1.81,2.97,146.96,308.79,93.445,4.98,6.97,2073.0311
172,13280.859,177.5,1.9067,2.86,3.1533,149.21,311.04,94.401,4.77,6.78,2100.2395
173,13397.002,178.0667,1.72,3.36,2.88,151.65,314.59,94.518,5.0767,6.97,2125.9588
174,13478.152,179.4667,1.7133,3.39,2.9233,156.17,318.13,94.587,5.1,6.81,2152.2987
175,13538.072,180.4333,1.6433,2.62,3.3667,161.97,322.82,94.553,4.26,6.29,2227.37
176,13559.032,181.5,1.3333,2.67,3.5933,167.46,326.26,94.257,4.0067,6.08,2350.8679
177,13634.253,183.3667,1.1567,2.76,3.2,171.84,329.44,93.874,3.92,5.83,2443.1445
178,13751.543,183.0667,1.04,2.58,2.8533,175.05,332.47,95.663,3.62,5.51,2516.2134
179,13985.073,184.4333,0.93,3.3,2.5733,179.54,336.19,96.347,4.2333,6.01,2602.2438
180,14145.645,185.1333,0.9167,3.37,2.3767,186.57,344.28,97.33,4.2867,5.92,2587.2119
181,14221.147,186.7,0.9167,3.1,2.2533,194.07,347.53,96.325,4.02,5.6,2626.4269
182,14329.523,188.1667,1.0767,3.52,2.0633,203.35,353.89,97.417,4.6,6.13,2754.5039
183,14464.984,189.3667,1.4867,2.82,2.1467,211.72,366.08,98.537,4.3033,5.89,2814.0061
184,14609.876,191.4,2.0067,2.17,2.0133,217.51,371.86,97.907,4.1733,5.73,2897.1457
185,14771.602,192.3667,2.5367,1.76,1.67,225.48,377.79,98.11,4.2967,5.76,2974.5452
186,14839.782,193.6667,2.8633,1.3,1.8133,233.7,388.09,97.984,4.16,5.72,3066.469
187,14972.054,196.6,3.36,0.85,1.7667,240.15,398.3,97.746,4.2133,5.76,3183.2813
188,15066.597,198.4333,3.8267,0.66,1.8467,246.84,404.69,97.442,4.49,6.22,3252.17
189,15267.026,199.4667,4.3933,0.18,1.7367,251.56,408.8,98.89,4.57,6.24,3317.3768
190,15302.705,201.2667,4.7033,0.37,1.6667,250.98,410.05,98.043,5.07,6.6,3392.8299
191,15326.368,203.1667,4.9067,-0.01,1.6967,246.48,411.22,97.294,4.8967,6.56,3458.1195
192,15456.928,202.3333,4.9033,-0.27,1.65,244.54,413.65,99.414,4.63,6.24,3664.8691
193,15493.328,204.317,4.9833,-0.3,1.6167,242.91,412.2,100.855,4.68,6.22,3698.0388
194,15582.085,206.631,4.7367,0.11,1.6467,238,410.37,99.681,4.8467,6.37,3702.5515
195,15666.738,207.939,4.3033,0.43,1.9,229.28,403.81,99.44,4.73,6.55,3753.7661
196,15761.967,210.4897,3.39,0.87,2.25,219.26,399.94,99.339,4.26,6.23,3844.7875
197,15671.383,212.7697,2.0433,1.62,3.0867,206.4,394.84,99.21,3.6633,5.88,3875.9251
198,15752.308,215.5377,1.6267,2.26,3.1033,194.28,383.04,98.103,3.8867,6.09,3877.9047
199,15667.032,218.861,1.4933,2.37,3.3433,183.88,369.23,97.531,3.8633,6.31,3853.4368
200,15328.027,213.8487,0.2967,2.96,5.5867,174.48,365.66,100.847,3.2533,5.86,4042.3143
201,15155.94,212.3777,0.2133,2.52,5.4767,165.74,368.02,98.887,2.7367,5.06,4031.9362
202,15134.117,213.507,0.1733,3.14,4.67,160.41,356.69,100.814,3.3133,5.03,4058.1693
203,15189.222,215.344,0.1567,3.36,3.1433,162.48,346.03,100.559,3.5167,5.16,3989.1254
204,15356.058,217.03,0.0567,3.4,2.8667,164.16,341.31,100.39,3.46,4.92,3930.4385
205,15415.145,217.374,0.1067,3.61,2.57,165.64,336.26,99.596,3.7167,5,3870.2241
206,15557.277,217.2973,0.1467,3.34,2.6867,165.9,332.49,100.681,3.49,4.91,3831.3685
207,15671.967,217.9343,0.1567,2.63,2.99,164.37,335.19,100.792,2.7867,4.45,3780.2357
208,15750.625,219.699,0.1367,2.73,3.05,161.89,331.85,100.522,2.8633,4.41,3736.3482
209,15712.754,222.0437,0.1267,3.33,2.63,159.4,321.2,101.251,3.46,4.85,3666.8893
210,15825.096,224.5683,0.0467,3.16,2.64,157.18,313.73,99.449,3.21,4.66,3583.367
211,15820.7,226.0327,0.0233,2.4,3.0367,155.74,314.55,99.518,2.4267,4.31,3549.5737
212,16004.107,227.0473,0.0133,2.03,3.2067,153.02,314.77,97.754,2.0467,4.01,3542.0904
213,16129.418,228.326,0.0667,1.97,3.1633,150.49,309.41,99.453,2.0367,3.92,3551.3804
214,16198.807,228.808,0.0867,1.74,3.27,152.27,306.86,99.801,1.8233,3.79,3541.2543
215,16220.667,229.841,0.1033,1.54,3.23,155.22,309.93,99.396,1.6433,3.55,3523.3182
216,16239.138,231.3693,0.0867,1.62,2.8667,157.5,311.05,101.372,1.7067,3.36,3523.8898
217,16382.964,232.2993,0.0867,1.86,2.86,160.78,311.42,99.477,1.95,3.5,3520.0157
218,16403.18,232.045,0.05,1.95,2.84,167.2,315.3,100.307,1.9967,3.68,3502.2185
219,16531.685,233.3,0.0333,2.68,2.6933,172.6,318.96,99.523,2.71,4.44,3472.8435
220,16663.649,234.1627,0.0633,2.68,2.61,176.47,320.07,99.866,2.7467,4.3,3453.7104
221,16616.54,235.621,0.0467,2.72,2.3533,178.79,321.81,101.174,2.7633,4.36,3461.0266
222,16841.475,236.8723,0.0333,2.59,2.1967,179.66,326.43,100.141,2.6233,4.23,3480.5986
223,17047.098,237.4783,0.0267,2.47,2.2433,179.76,329.89,100.5,2.4967,4.14,3496.3385
224,17143.038,236.8883,0.0233,2.26,2.46,181.39,331.73,101.832,2.28,3.97,3501.314
225,17277.58,235.3197,0.0267,1.94,2.5333,183.97,334.51,103.806,1.9667,3.72,3544.2501
226,17405.669,236.938,0.02,2.15,2.6667,185.25,338.86,103.889,2.1667,3.83,3579.558
227,17463.222,237.8623,0.04,2.18,3.0233,186.18,342.87,103.929,2.22,3.95,3611.4865
228,17468.902,237.8713,0.1233,2.07,3.23,188.22,345.06,103.703,2.19,3.9,3664.5732
229,17556.839,237.78,0.2867,1.63,3.3867,189.68,346.8,103.829,1.92,3.74,3719.1812
230,17639.417,239.486,0.2567,1.5,2.9133,190.49,351.77,103.402,1.7533,3.59,3764.5114
231,17735.074,240.601,0.2967,1.27,2.6933,191.22,356.33,103.431,1.5633,3.45,3811.4339
232,17824.231,242.164,0.43,1.7,2.51,193.13,358.29,103.866,2.13,3.81,3848.9732
233,17925.256,243.83,0.59,1.85,2.2167,195.69,359.93,104.215,2.4433,4.17,3867.3861
234,18021.048,244.065,0.89,1.37,2.2333,196.64,367.71,104.644,2.2633,3.99,3891.7282
235,18163.558,245.3683,1.0367,1.21,2.09,198.69,372.6,105.224,2.2433,3.88,3915.7579
236,18322.464,247.2733,1.2067,1.16,1.9,201.31,374.19,105.739,2.37,3.92,3937.6116
237,18438.254,249.2503,1.56,1.2,1.71,204.03,377.57,105.971,2.76,4.27,3955.9372
238,18598.135,250.5787,1.84,1.08,1.8567,204.5,384.31,105.474,2.92,4.54,3961.1726
239,18732.72,251.8287,2.04,0.89,1.8867,204.88,388.77,105.698,2.9267,4.57,3974.2415
240,18783.548,252.759,2.3167,0.72,2.1067,205.49,389.43,105.495,3.0333,4.78,3984.1684
241,18927.281,253.3113,2.3867,0.27,2.3167,205.69,392.55,107.647,2.6533,4.37,4008.0302
242,19021.86,255.1393,2.3,0.03,2.2633,205.46,397.93,107.546,2.3333,4.01,4031.4837
243,19121.112,256.273,1.98,-0.18,2.2233,204.67,400,107.681,1.7967,3.66,4042.6662
